id,epoch,grad_norm,learning_rate,model_norm,train_loss,train_score,val_loss,val_score,fstar,h,grad_norm_std,learning_rate_std,model_norm_std,train_loss_std,train_score_std,val_loss_std,val_score_std,fstar_std,h_std,name,beta,lr,lr_schedule,weight_decay,lb
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,7,7.4737372398376465,0.0001,134.44093322753906,2.2865098798440497,0.4780226341929456,2.7078894671630858,0.40924,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,8,7.489182949066162,0.0001,139.37869262695312,2.208920031943984,0.49250951677348404,2.6679792224121095,0.42028,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,9,7.18977689743042,0.0001,144.14981079101562,2.134738349589553,0.5056288875931871,2.610388130493164,0.42838,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,10,7.79781436920166,0.0001,148.7588348388672,2.0694059845506017,0.5190159847450628,2.585491224975586,0.4359,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,11,7.710240364074707,0.0001,153.23519897460938,1.9965996310732828,0.5325638738048907,2.5550347857666016,0.4417,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,12,7.249539375305176,0.0001,157.57875061035156,1.9474320614828255,0.5412864445396707,2.529721133117676,0.44696,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,13,6.692727088928223,0.0001,161.81979370117188,1.900145114505888,0.5508301467655459,2.5168066986083986,0.44848,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,14,7.142086982727051,0.0001,165.95262145996094,1.846089183383738,0.5609647202259829,2.5018153912353513,0.455,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,15,6.527021884918213,0.0001,169.98582458496094,1.7973024772458381,0.5704779812654011,2.486094527282715,0.45914,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,16,6.586714267730713,0.0001,173.92926025390625,1.7670943598743944,0.5756139558009583,2.4975666467285156,0.45712,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,17,6.642027378082275,0.0001,177.80030822753906,1.72669846659292,0.5837854630065433,2.4831678198242186,0.46324,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,18,7.533077716827393,0.0001,181.5911407470703,1.6911524235093807,0.5910726147183917,2.483270390930176,0.46236,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,19,6.455962657928467,0.0001,185.30419921875,1.6435478962640362,0.6006701744279984,2.457915556640625,0.46672,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,20,7.911627769470215,0.0001,188.9528045654297,1.6247168508820276,0.6034762273847353,2.4736814889526366,0.46562,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,21,6.753656387329102,0.0001,192.53468322753906,1.5881481191065308,0.610992078266632,2.471953416442871,0.46682,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,22,6.9709649085998535,0.0001,196.0594024658203,1.5665012211126434,0.6154052697596473,2.4735700491333006,0.46852,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,23,5.938880443572998,0.0001,199.52328491210938,1.5339665654474064,0.622124185990966,2.4773361236572264,0.46912,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,24,6.570877552032471,0.0001,202.9233856201172,1.5122454701283925,0.6261486669492233,2.4758296951293945,0.46892,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,25,7.169212341308594,0.0001,206.23922729492188,1.4763593026412023,0.6334631376745588,2.494645404968262,0.47028,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,26,6.877171993255615,0.0001,209.4276580810547,1.4497935998448899,0.639400730120149,2.484613447265625,0.47168,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,27,7.264808654785156,0.0001,212.43563842773438,1.4304108547771277,0.6424682650631186,2.5186966458129882,0.46868,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,28,6.423303604125977,0.0001,215.21893310546875,1.3927412441978653,0.6508684714387519,2.5052480221557616,0.47278,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,29,7.521502494812012,0.0001,217.7290802001953,1.3579885439153783,0.6582360191045764,2.500785587463379,0.47568,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,30,6.604879379272461,0.0001,219.95062255859375,1.3205303854554122,0.6664403091263458,2.4995713815307616,0.47592,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,31,8.212285995483398,0.0001,221.89244079589844,1.2872194166916444,0.6738679586218417,2.5129815255737307,0.47346,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,32,6.880889892578125,0.0001,223.58663940429688,1.2486207326583763,0.6825335496999202,2.5165347872924806,0.4786,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,33,6.247291088104248,0.0001,225.06808471679688,1.2297911646345352,0.685893788358822,2.53376546295166,0.47656,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,34,5.371675968170166,0.0001,226.3435821533203,1.1956592976934517,0.6945679654125678,2.529890306396484,0.47844,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,35,6.74747371673584,0.0001,227.4480438232422,1.1632355397317335,0.7015257278760872,2.5408460852050783,0.48046,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,36,7.525940895080566,0.0001,228.4121856689453,1.1402483646904937,0.7072400849543266,2.5456256326293945,0.48132,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,37,7.6660284996032715,0.0001,229.252685546875,1.1110363249901165,0.7135671684779172,2.559820167236328,0.48064,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,38,7.316097259521484,0.0001,229.9907989501953,1.085614283660563,0.7202657905849313,2.558189263305664,0.48136,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,39,7.733741760253906,0.0001,230.62863159179688,1.0629951689819561,0.7257772064201243,2.5633197259521485,0.4816,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,40,7.719135284423828,0.0001,231.19569396972656,1.0462340139077093,0.7288814268954907,2.5707227731323243,0.48124,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,41,8.468486785888672,0.0001,231.69190979003906,1.0283765171159458,0.7331057269238245,2.586323305969238,0.48204,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,42,8.139318466186523,0.0001,232.131591796875,1.0154056333513535,0.7365986579339489,2.5870912280273437,0.4835,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,43,8.664257049560547,0.0001,232.52381896972656,1.0024239122364427,0.7390011700343205,2.598683784790039,0.48178,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0,44,6.915558338165283,0.0001,232.8741912841797,0.9856556143923564,0.7435595425704382,2.6081140756225585,0.48448,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,0,7.926520347595215,0.0001,90.8839340209961,4.068344470097067,0.19615207792319297,4.193371418457032,0.18112,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,1,7.037356376647949,0.0001,98.88215637207031,3.431532576667587,0.28659050125706487,3.6204546942138673,0.2618,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,2,7.760410785675049,0.0001,105.88916015625,3.039812367616741,0.34634655027205835,3.255613099975586,0.315,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,3,6.950977802276611,0.0001,112.28816223144531,2.8038875342414182,0.3859677058038854,3.061040099487305,0.34532,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,4,7.482746601104736,0.0001,118.2567367553711,2.663403894962689,0.4103120689937783,2.991663254394531,0.35816,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,5,6.909199237823486,0.0001,123.88953399658203,2.483730416263898,0.4427904733136168,2.8317689263916015,0.38778,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,6,7.612641334533691,0.0001,129.25119018554688,2.3661275949047664,0.46383313858779435,2.7338084088134766,0.40346,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,7,7.484927177429199,0.0001,134.38941955566406,2.2938864289947594,0.4765255522538576,2.7209065783691404,0.41004,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,8,7.415596008300781,0.0001,139.32937622070312,2.216156094089727,0.4904215635998342,2.667755142211914,0.42066,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,9,7.763096809387207,0.0001,144.0934600830078,2.139406837606616,0.5045345659672219,2.61391220703125,0.4272,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,10,6.811590194702148,0.0001,148.69970703125,2.058122719927617,0.5212889266671819,2.5787616860961915,0.43614,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,11,7.205985069274902,0.0001,153.1704559326172,2.0067069724285584,0.5307061808877743,2.5615888305664063,0.43842,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,12,6.3457159996032715,0.0001,157.52197265625,1.9380711950681144,0.543704567504892,2.532627221069336,0.44836,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,13,7.0959577560424805,0.0001,161.75257873535156,1.912460896238971,0.548525202570485,2.5338764517211914,0.44806,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,14,7.510227203369141,0.0001,165.88694763183594,1.849903832306086,0.5593177739843376,2.512874347229004,0.45172,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,15,6.641674041748047,0.0001,169.9203643798828,1.8121462624260236,0.5670373466525233,2.4961049697875977,0.4552,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,16,6.3090081214904785,0.0001,173.86611938476562,1.7760491986302593,0.5736657198677135,2.501685348510742,0.45778,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,17,6.35692834854126,0.0001,177.73341369628906,1.733472541920043,0.5820464126622847,2.485309512023926,0.46034,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,18,6.70086669921875,0.0001,181.52125549316406,1.692035523781058,0.5910390513589648,2.478510768737793,0.46244,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,19,7.787800312042236,0.0001,185.2345733642578,1.6590112320689971,0.597839144087502,2.481147184753418,0.46256,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,20,6.848917007446289,0.0001,188.88058471679688,1.6397891126971629,0.6002119955446592,2.4841381387329102,0.46422,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,21,6.9776716232299805,0.0001,192.46151733398438,1.5938191555881815,0.6097143289786826,2.4833742807006836,0.4653,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,22,7.053811550140381,0.0001,195.983154296875,1.5656129898970375,0.6155559146054471,2.4809357608032228,0.46632,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,23,6.2133660316467285,0.0001,199.45260620117188,1.5409685270533822,0.6199901807660095,2.4765933197021486,0.47216,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,24,7.572942733764648,0.0001,202.85337829589844,1.5122552348093945,0.6261439836897684,2.4811938986206057,0.46894,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,25,6.237659454345703,0.0001,206.1729736328125,1.490916055513885,0.630376089150527,2.5013914544677736,0.46768,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,26,6.479633331298828,0.0001,209.38514709472656,1.4545817259442553,0.6380862952998028,2.488786706237793,0.47166,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,27,6.954931259155273,0.0001,212.44012451171875,1.4345805443742927,0.6412482759751131,2.519820667114258,0.46918,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,28,7.439087867736816,0.0001,215.27610778808594,1.406611071972089,0.6479156763524277,2.50499163269043,0.4728,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,29,6.502631664276123,0.0001,217.8478240966797,1.3660578234906433,0.6562698306767544,2.512742356567383,0.47506,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,30,7.560188293457031,0.0001,220.14097595214844,1.3461644044334415,0.660445737024054,2.5198698037719724,0.47262,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,31,6.488176345825195,0.0001,222.15110778808594,1.2916022064624673,0.6728142252444856,2.5096717971801756,0.47594,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,32,7.31748104095459,0.0001,223.9139862060547,1.2708881990346332,0.6771532651294648,2.5263910836791994,0.47696,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,33,6.657686710357666,0.0001,225.45181274414062,1.241799413401992,0.6835412310259694,2.5449081289672852,0.47518,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,34,5.574309825897217,0.0001,226.78610229492188,1.2041417084653863,0.692507331252405,2.5299288995361326,0.47852,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,35,8.454843521118164,0.0001,227.93984985351562,1.1750445493995645,0.6988617337894828,2.5387551187133788,0.48102,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,36,8.139359474182129,0.0001,228.9440155029297,1.1500984900589826,0.7041288395897777,2.5504188717651366,0.48062,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,37,6.961902618408203,0.0001,229.8240966796875,1.1156961147664888,0.7121294078252582,2.554066141357422,0.47964,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,38,8.1314058303833,0.0001,230.59121704101562,1.0883925513514234,0.7191808354778759,2.5638251025390626,0.4824,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,39,7.607383728027344,0.0001,231.25613403320312,1.070518845156444,0.7234488459277888,2.5806864840698243,0.48048,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,40,6.952454566955566,0.0001,231.85137939453125,1.0546098727914053,0.7267396162381095,2.582145516357422,0.48142,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,41,7.814363956451416,0.0001,232.37002563476562,1.0341594749840068,0.7318794934898791,2.5878833865356445,0.4805,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,42,7.087181568145752,0.0001,232.8309326171875,1.0239163168654313,0.7339401276500419,2.5989808651733397,0.48116,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,43,7.622189044952393,0.0001,233.23550415039062,1.0078594436566484,0.7378022556138621,2.610479287109375,0.48134,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.0001:lr_schedule=constant:weight_decay=0.0001,44,7.232059478759766,0.0001,233.59896850585938,0.9894504189531934,0.742352822717555,2.6071150009155275,0.48244,,,,,,,,,,,,momo-adam,0.9,0.0001,constant,0.0001,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,0,3.332634687423706,0.001,336.780517578125,3.757018805504285,0.2392357232786875,3.9260759997558594,0.2185,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,1,2.463282823562622,0.001,491.1710510253906,3.0591407681770897,0.3438402259204361,3.2814384564208985,0.31248,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,2,2.149947166442871,0.001,606.4134521484375,2.724578383767331,0.3988029588833236,3.0145715301513674,0.35544,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,3,1.9903836250305176,0.001,703.1417846679688,2.460293511235176,0.4461405649103663,2.80968065246582,0.39044,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,4,1.968947172164917,0.001,788.511474609375,2.312334212358037,0.47212797162569203,2.7243527923583986,0.40562,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,5,1.7960959672927856,0.001,865.8994750976562,2.1996539765933916,0.4941361688908246,2.6707192504882813,0.41938,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,6,2.380988121032715,0.001,937.3175659179688,2.0747264765263824,0.5173268891683234,2.59307783203125,0.43244,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
name=momo-adam:beta=0.9:lb=0.9:lr=0.001:lr_schedule=constant:weight_decay=0.0,7,2.0142176151275635,0.001,1004.01708984375,1.9861736694914962,0.5338330371171728,2.5576193106079104,0.44106,,,,,,,,,,,,momo-adam,0.9,0.001,constant,0.0,0.9
